"Country_iso","Year","Rainfall"
"PAK",1963,18.6779958333333
"PAN",1963,181.363541666667
"PCN",1963,159.699916666667
"PER",1963,127.658283333333
"PHL",1963,178.888966666667
"PLW",1963,257.876583333333
"PNG",1963,235.961416666667
"POL",1963,45.8169583333333
"PRI",1963,177.604533333333
"PRK",1963,97.6151183333333
"PRT",1963,105.1678825
"PRY",1963,84.2854083333333
"PSE",1963,33.4049583333333
"PYF",1963,134.591708333333
"QAT",1963,2.96941833333333
"REU",1963,118.618425
"ROM",1963,47.2098166666667
"RUS",1963,36.465075
"RWA",1963,123.832708333333
"SAU",1963,10.0269216666667
"SDN",1963,39.1768175
"SEN",1963,67.6611783333333
"SGP",1963,147.553291666667
"SHN",1963,97.191325
"SJM",1963,42.1995916666667
"SLB",1963,248.896583333333
"SLE",1963,223.381133333333
"SLV",1963,137.05879
"SMR",1963,74.2806416666667
"SOM",1963,28.9815966666667
"SRB",1963,59.4516333333333
"STP",1963,191.127741666667
"SUR",1963,209.9302
"SVK",1963,60.220525
"SVN",1963,116.046816666667
"SWE",1963,48.609375
"SWZ",1963,59.67563
"SYC",1963,160.447158333333
"SYR",1963,32.4082133333333
"TCA",1963,98.4402083333333
"TCD",1963,30.461155
"TGO",1963,132.875208333333
"THA",1963,134.7608525
"TJK",1963,36.5580366666667
"TKL",1963,197.172633333333
"TKM",1963,13.8225108333333
"TLS",1963,134.153610833333
"TON",1963,129.328816666667
"TTO",1963,121.280658333333
"TUN",1963,26.3520491666667
"TUR",1963,58.3473925
"TUV",1963,203.941916666667
"TZA",1963,105.129364166667
"UGA",1963,112.915308333333
"UKR",1963,40.4565416666667
"URY",1963,139.872466666667
"USA",1963,48.58525
"UZB",1963,18.0688216666667
"VCT",1963,121.951391666667
"VEN",1963,169.4432
"VGB",1963,182.681333333333
"VIR",1963,185.724025
"VNM",1963,163.65705
"VUT",1963,263.420075
"WLF",1963,176.19615
"WSM",1963,183.675825
"XRK",1963,79.0658083333333
"YEM",1963,31.9239441666667
"ZAF",1963,43.7296658333333
"ZAR",1963,134.2445
"ZMB",1963,91.3658875
"ZWE",1963,51.5436641666667
"ABW",1964,62.7545408333333
"AFG",1964,26.68924
"AGO",1964,75.7038175
"AIA",1964,110.195491666667
"ALB",1964,89.0096416666667
"AND",1964,67.869025
"ANT",1964,49.6189275
"ARE",1964,7.62585583333333
"ARG",1964,40.411575
"ARM",1964,37.942575
"ASM",1964,279.12275
"ATG",1964,170.2625
"AUS",1964,37.1320083333333
"AUT",1964,100.220758333333
"AZE",1964,32.958375
"BDI",1964,101.10405
"BEL",1964,62.6067583333333
"BEN",1964,89.9379091666667
"BFA",1964,79.3923208333333
"BGD",1964,208.800761666667
"BGR",1964,50.1412833333333
"BHR",1964,15.0098533333333
"BHS",1964,97.8957916666667
"BIH",1964,100.804090833333
"BLR",1964,48.21765
"BLZ",1964,147.915216666667
"BMU",1964,114.049808333333
"BOL",1964,84.3698333333333
"BRA",1964,157.089058333333
"BRB",1964,148.112916666667
"BRN",1964,232.993
"BTN",1964,143.972703333333
"BWA",1964,19.8502008333333
"CAF",1964,120.849509166667
"CAN",1964,38.17515
"CCK",1964,167.341491666667
"CHE",1964,106.418566666667
"CHL",1964,42.9781166666667
"CHN",1964,50.3114233333333
"CIV",1964,119.9606
"CMR",1964,140.275208333333
"COG",1964,142.370183333333
"COK",1964,154.612183333333
"COL",1964,222.514491666667
"COM",1964,144.4963325
"CPV",1964,49.4835733333333
"CRI",1964,256.377866666667
"CUB",1964,114.411791666667
"CXR",1964,249.157983333333
"CYM",1964,112.491483333333
"CYP",1964,38.8489625
"CZE",1964,55.0921666666667
"DEU",1964,49.008775
"DJI",1964,34.669185
"DMA",1964,225.97125
"DNK",1964,52.641225
"DOM",1964,95.4629916666667
"DZA",1964,6.71012166666667
"ECU",1964,173.310416666667
"EGY",1964,2.4963375
"ERI",1964,39.8851133333333
"ESH",1964,3.30693083333333
"ESP",1964,43.580375
"EST",1964,39.1663225
"ETH",1964,77.5556766666667
"FIN",1964,40.5525583333333
"FJI",1964,243.455291666667
"FLK",1964,45.36845
"FRA",1964,59.256075
"FRO",1964,142.154541666667
"FSM",1964,294.479416666667
"GAB",1964,142.547659166667
"GBR",1964,83.0860083333333
"GEO",1964,76.214375
"GHA",1964,95.4901833333333
"GIB",1964,47.5930333333333
"GIN",1964,155.395796666667
"GLP",1964,225.0545
"GMB",1964,100.00186
"GNB",1964,151.416303333333
"GNQ",1964,189.164133333333
"GRC",1964,50.1994591666667
"GRD",1964,115.52465
"GRL",1964,44.6767666666667
"GTM",1964,217.487475
"GUF",1964,149.692108333333
"GUM",1964,661.446
"GUY",1964,165.880016666667
"HND",1964,157.684929166667
"HRV",1964,101.302519166667
"HTI",1964,99.619475
"HUN",1964,55.4330175
"IDN",1964,261.196333333333
"IND",1964,92.8768266666667
"IOT",1964,201.499833333333
"IRL",1964,90.8709166666667
"IRN",1964,16.291085
"IRQ",1964,10.6454741666667
"ISL",1964,81.8822916666667
"ISR",1964,27.39435
"ITA",1964,78.919275
"JAM",1964,154.4397
"JOR",1964,9.5745575
"JPN",1964,136.565541666667
"KAZ",1964,23.6121316666667
"KEN",1964,60.9105333333333
"KGZ",1964,30.2867925
"KHM",1964,151.1719575
"KIR",1964,89.5866158333333
"KNA",1964,151.993583333333
"KOR",1964,122.787633333333
"KWT",1964,3.55724833333333
"LAO",1964,173.102031666667
"LBN",1964,53.7324725
"LBR",1964,197.815916666667
"LBY",1964,2.9125175
"LCA",1964,178.48025
"LIE",1964,132.584483333333
"LKA",1964,113.456925
"LSO",1964,67.1924675
"LTU",1964,42.87745
"LUX",1964,62.382275
"LVA",1964,40.6090983333333
"MAC",1964,176.55536
"MAR",1964,24.9671541666667
"MCO",1964,78.8461916666667
"MDA",1964,42.1614075
"MDG",1964,117.507
"MDV",1964,177.415583333333
"MEX",1964,55.4723616666667
"MHL",1964,283.143525
"MKD",1964,59.8069583333333
"MLI",1964,31.7143866666667
"MLT",1964,41.1453425
"MMR",1964,174.2721775
"MNE",1964,95.2089208333333
"MNG",1964,24.9826883333333
"MNP",1964,557.74975
"MOZ",1964,69.8339875
"MRT",1964,10.723025
"MSR",1964,174.251333333333
"MTQ",1964,219.956
"MUS",1964,136.697616666667
"MWI",1964,75.7808591666667
"MYS",1964,242.623666666667
"MYT",1964,127.831633333333
"NAM",1964,11.1556733333333
"NCL",1964,119.498301666667
"NER",1964,20.6998458333333
"NFK",1964,133.3749
"NGA",1964,99.17716
"NIC",1964,201.706025
"NIU",1964,181.0164
"NLD",1964,57.4368833333333
"NOR",1964,97.8680333333333
"NPL",1964,101.86047
"NRU",1964,136.699891666667
"NZL",1964,139.017266666667
"OMN",1964,4.81068416666667
"PAK",1964,24.8071058333333
"PAN",1964,227.873858333333
"PCN",1964,131.941408333333
"PER",1964,125.827333333333
"PHL",1964,220.79445
"PLW",1964,245.144166666667
"PNG",1964,279.12275
"POL",1964,45.7709083333333
"PRI",1964,134.3703
"PRK",1964,116.342433333333
"PRT",1964,57.1236283333333
"PRY",1964,84.8962416666667
"PSE",1964,45.5069141666667
"PYF",1964,111.359741666667
"QAT",1964,14.2878958333333
"REU",1964,122.102175
"ROM",1964,55.4677716666667
"RUS",1964,35.0823583333333
"RWA",1964,101.690891666667
"SAU",1964,5.37815416666667
"SDN",1964,41.3486375
"SEN",1964,73.007395
"SGP",1964,255.685666666667
"SHN",1964,74.0998833333333
"SJM",1964,44.8837833333333
"SLB",1964,214.5085
"SLE",1964,201.170296666667
"SLV",1964,162.329735833333
"SMR",1964,78.715275
"SOM",1964,23.97837
"SRB",1964,64.1933083333333
"STP",1964,155.078375
"SUR",1964,135.813308333333
"SVK",1964,62.78478
"SVN",1964,117.177189166667
"SWE",1964,50.8911975
"SWZ",1964,64.08468
"SYC",1964,170.012575
"SYR",1964,23.0608558333333
"TCA",1964,104.346291666667
"TCD",1964,35.2046275
"TGO",1964,95.1593258333333
"THA",1964,135.284608333333
"TJK",1964,42.9532116666667
"TKL",1964,293.597341666667
"TKM",1964,13.89957
"TLS",1964,162.680575
"TON",1964,164.181283333333
"TTO",1964,131.051366666667
"TUN",1964,26.8967325
"TUR",1964,42.6271983333333
"TUV",1964,217.120466666667
"TZA",1964,84.6439733333333
"UGA",1964,103.796691666667
"UKR",1964,44.5966666666667
"URY",1964,85.41015
"USA",1964,53.354775
"UZB",1964,17.1304791666667
"VCT",1964,124.592225
"VEN",1964,152.622558333333
"VGB",1964,146.322533333333
"VIR",1964,149.226891666667
"VNM",1964,161.802783333333
"VUT",1964,235.825925
"WLF",1964,243.742733333333
"WSM",1964,270.932416666667
"XRK",1964,73.2719316666667
"YEM",1964,21.7285716666667
"ZAF",1964,35.6277825
"ZAR",1964,127.00265
"ZMB",1964,71.8754458333333
"ZWE",1964,47.3107566666667
"ABW",1965,45.7436358333333
"AFG",1965,29.6151075
"AGO",1965,76.108885
"AIA",1965,147.932975
"ALB",1965,76.2279216666667
"AND",1965,77.632775
"ANT",1965,41.6989291666667
"ARE",1965,6.27443083333333
"ARG",1965,44.921
"ARM",1965,46.587325
"ASM",1965,203.381325
"ATG",1965,203.0259
"AUS",1965,29.19035
"AUT",1965,114.768615
"AZE",1965,40.7200833333333
"BDI",1965,99.9058333333333
"BEL",1965,89.7104666666667
"BEN",1965,88.0108316666667
"BFA",1965,73.61026
"BGD",1965,194.117083333333
"BGR",1965,43.9838541666667
"BHR",1965,4.9275575
"BHS",1965,78.9503916666667
"BIH",1965,88.65526
"BLR",1965,47.7589416666667
"BLZ",1965,161.813258333333
"BMU",1965,103.324983333333
"BOL",1965,84.0387833333333
"BRA",1965,145.521625
"BRB",1965,163.314058333333
"BRN",1965,243.495458333333
"BTN",1965,145.448699166667
"BWA",1965,17.7764241666667
"CAF",1965,112.315315833333
"CAN",1965,37.5713583333333
"CCK",1965,161.932825
"CHE",1965,149.745133333333
"CHL",1965,60.1653416666667
"CHN",1965,45.289115
"CIV",1965,115.770980833333
"CMR",1965,137.127958333333
"COG",1965,132.075008333333
"COK",1965,129.245225
"COL",1965,200.177166666667
"COM",1965,165.65065
"CPV",1965,39.7335483333333
"CRI",1965,243.8938
"CUB",1965,92.0194425
"CXR",1965,192.3999
"CYM",1965,90.1580666666667
"CYP",1965,41.326755
"CZE",1965,65.6768583333333
"DEU",1965,73.0618166666667
"DJI",1965,8.96668666666667
"DMA",1965,221.362466666667
"DNK",1965,63.57295
"DOM",1965,118.996791666667
"DZA",1965,6.46602916666667
"ECU",1965,171.863125
"EGY",1965,2.74429833333333
"ERI",1965,19.683055
"ESH",1965,3.65711416666667
"ESP",1965,53.4719416666667
"EST",1965,46.2907483333333
"ETH",1965,61.9917191666667
"FIN",1965,43.9675583333333
"FJI",1965,218.629591666667
"FLK",1965,45.57155
"FRA",1965,82.4994333333333
"FRO",1965,113.001425
"FSM",1965,329.83475
"GAB",1965,140.883095
"GBR",1965,101.201866666667
"GEO",1965,70.3837916666667
"GHA",1965,103.879940833333
"GIB",1965,50.0405666666667
"GIN",1965,149.1770925
"GLP",1965,239.560391666667
"GMB",1965,101.838840833333
"GNB",1965,165.343613333333
"GNQ",1965,172.30705
"GRC",1965,52.4590116666667
"GRD",1965,102.508075
"GRL",1965,38.63725
"GTM",1965,208.0261
"GUF",1965,198.722983333333
"GUM",1965,494.324208333333
"GUY",1965,147.794866666667
"HND",1965,137.524691666667
"HRV",1965,98.7531708333333
"HTI",1965,98.1761975
"HUN",1965,66.3970183333333
"IDN",1965,200.956433333333
"IND",1965,70.8960016666667
"IOT",1965,246.341583333333
"IRL",1965,99.4693083333333
"IRN",1965,16.6410583333333
"IRQ",1965,15.3558866666667
"ISL",1965,64.2375583333333
"ISR",1965,24.5987808333333
"ITA",1965,76.1330333333333
"JAM",1965,143.383443333333
"JOR",1965,9.92597583333333
"JPN",1965,142.460716666667
"KAZ",1965,20.0272416666667
"KEN",1965,48.1442416666667
"KGZ",1965,30.330595
"KHM",1965,146.634035833333
"KIR",1965,166.007483333333
"KNA",1965,188.941416666667
"KOR",1965,100.907275
"KWT",1965,7.4427125
"LAO",1965,139.064383333333
"LBN",1965,52.0021075
"LBR",1965,217.33572
"LBY",1965,3.0302675
"LCA",1965,165.852425
"LIE",1965,170.607329166667
"LKA",1965,165.348058333333
"LSO",1965,47.5590975
"LTU",1965,51.3409
"LUX",1965,101.836866666667
"LVA",1965,48.3315583333333
"MAC",1965,194.996958333333
"MAR",1965,35.90223
"MCO",1965,85.3296191666667
"MDA",1965,42.7167091666667
"MDG",1965,138.939525
"MDV",1965,185.939758333333
"MEX",1965,58.5751441666667
"MHL",1965,178.514441666667
"MKD",1965,46.9081175
"MLI",1965,30.6789433333333
"MLT",1965,41.2740816666667
"MMR",1965,187.856633333333
"MNE",1965,87.2856283333333
"MNG",1965,16.65614
"MNP",1965,478.474666666667
"MOZ",1965,82.8924366666667
"MRT",1965,11.9134033333333
"MSR",1965,205.989133333333
"MTQ",1965,210.052858333333
"MUS",1965,195.072358333333
"MWI",1965,94.7135658333333
"MYS",1965,239.900916666667
"MYT",1965,158.9849
"NAM",1965,18.9248641666667
"NCL",1965,90.474375
"NER",1965,15.4434366666667
"NFK",1965,76.9083083333333
"NGA",1965,95.129015
"NIC",1965,157.494466666667
"NIU",1965,152.666316666667
"NLD",1965,81.4770833333333
"NOR",1965,77.1887083333333
"NPL",1965,98.684315
"NRU",1965,292.2415
"NZL",1965,152.539833333333
"OMN",1965,6.83576583333333
"PAK",1965,24.0340016666667
"PAN",1965,188.048525
"PCN",1965,164.1665
"PER",1965,126.3544
"PHL",1965,196.708833333333
"PLW",1965,284.94425
"PNG",1965,219.72215
"POL",1965,53.8436083333333
"PRI",1965,172.199233333333
"PRK",1965,87.058525
"PRT",1965,77.6692725
"PRY",1965,113.826583333333
"PSE",1965,36.5565408333333
"PYF",1965,165.707525
"QAT",1965,6.62931583333333
"REU",1965,233.013858333333
"ROM",1965,49.7165416666667
"RUS",1965,36.6372
"RWA",1965,102.874949166667
"SAU",1965,5.47636166666667
"SDN",1965,37.3697708333333
"SEN",1965,73.4529883333333
"SGP",1965,195.668875
"SHN",1965,83.5124
"SJM",1965,41.8687166666667
"SLB",1965,298.35575
"SLE",1965,201.639339166667
"SLV",1965,145.750571666667
"SMR",1965,64.3677625
"SOM",1965,23.7830808333333
"SRB",1965,57.5034766666667
"STP",1965,172.041308333333
"SUR",1965,155.958591666667
"SVK",1965,80.161025
"SVN",1965,139.842711666667
"SWE",1965,52.3770833333333
"SWZ",1965,46.1943941666667
"SYC",1965,189.505808333333
"SYR",1965,26.3568216666667
"TCA",1965,85.8402833333333
"TCD",1965,26.9138658333333
"TGO",1965,97.2896525
"THA",1965,129.3691875
"TJK",1965,43.5527741666667
"TKL",1965,243.19975
"TKM",1965,12.929695
"TLS",1965,100.31519
"TON",1965,141.989375
"TTO",1965,125.8644
"TUN",1965,22.4501291666667
"TUR",1965,51.0057425
"TUV",1965,279.0755
"TZA",1965,80.4234216666667
"UGA",1965,91.8251
"UKR",1965,49.6174166666667
"URY",1965,85.0737666666667
"USA",1965,55.1510083333333
"UZB",1965,13.4914108333333
"VCT",1965,112.782983333333
"VEN",1965,139.828533333333
"VGB",1965,188.970575
"VIR",1965,191.255508333333
"VNM",1965,139.40728
"VUT",1965,278.22
"WLF",1965,250.001
"WSM",1965,204.658675
"XRK",1965,60.1935758333333
"YEM",1965,18.0447508333333
"ZAF",1965,29.6613333333333
"ZAR",1965,125.956091666667
"ZMB",1965,74.8123658333333
"ZWE",1965,34.2932175
"ABW",1966,111.77275
"AFG",1966,23.4985725
"AGO",1966,91.5237425
"AIA",1966,130.514158333333
"ALB",1966,97.1714916666667
"AND",1966,70.3240666666667
"ANT",1966,96.467875
"ARE",1966,5.79682083333333
"ARG",1966,48.4485083333333
"ARM",1966,43.1765666666667
"ASM",1966,262.89425
"ATG",1966,206.678166666667
"AUS",1966,34.1333666666667
"AUT",1966,113.77205
"AZE",1966,42.533575
"BDI",1966,103.3261525
"BEL",1966,91.8957333333333
"BEN",1966,89.832825
"BFA",1966,70.5909783333333
"BGD",1966,181.901988333333
"BGR",1966,65.8040666666667
"BHR",1966,3.27248166666667
"BHS",1966,130.544108333333
"BIH",1966,99.3024666666667
"BLR",1966,55.3776083333333
"BLZ",1966,176.386583333333
"BMU",1966,126.658075
"BOL",1966,81.0520833333333
"BRA",1966,144.16995
"BRB",1966,272.5043
"BRN",1966,252.909916666667
"BTN",1966,152.8141275
"BWA",1966,38.2491016666667
"CAF",1966,132.130426666667
"CAN",1966,38.227875
"CCK",1966,184.608075
"CHE",1966,138.118483333333
"CHL",1966,53.167225
"CHN",1966,45.2984558333333
"CIV",1966,125.798633333333
"CMR",1966,148.382683333333
"COG",1966,152.273925
"COK",1966,133.346941666667
"COL",1966,207.549616666667
"COM",1966,109.825545833333
"CPV",1966,32.6055158333333
"CRI",1966,301.019333333333
"CUB",1966,140.862241666667
"CXR",1966,210.891316666667
"CYM",1966,106.291316666667
"CYP",1966,43.9747508333333
"CZE",1966,69.2010416666667
"DEU",1966,73.3407916666667
"DJI",1966,9.63544583333333
"DMA",1966,301.457908333333
"DNK",1966,69.5677666666667
"DOM",1966,128.913316666667
"DZA",1966,6.2188
"ECU",1966,157.479633333333
"EGY",1966,4.20970166666667
"ERI",1966,15.1071258333333
"ESH",1966,2.64112416666667
"ESP",1966,55.4367166666667
"EST",1966,56.218375
"ETH",1966,69.49512
"FIN",1966,44.5825583333333
"FJI",1966,200.371675
"FLK",1966,45.5727833333333
"FRA",1966,79.3115083333333
"FRO",1966,124.255066666667
"FSM",1966,299.096108333333
"GAB",1966,156.3251225
"GBR",1966,105.010333333333
"GEO",1966,69.943025
"GHA",1966,99.5658608333333
"GIB",1966,34.9294833333333
"GIN",1966,159.19267
"GLP",1966,291.915833333333
"GMB",1966,99.9658275
"GNB",1966,134.282933333333
"GNQ",1966,190.074008333333
"GRC",1966,62.984825
"GRD",1966,169.074833333333
"GRL",1966,39.6176583333333
"GTM",1966,222.699191666667
"GUF",1966,229.076058333333
"GUM",1966,491.280825
"GUY",1966,191.898191666667
"HND",1966,192.234825
"HRV",1966,105.533316666667
"HTI",1966,142.380845833333
"HUN",1966,61.0027333333333
"IDN",1966,238.479583333333
"IND",1966,78.55861
"IOT",1966,213.516583333333
"IRL",1966,102.0133
"IRN",1966,14.2460125
"IRQ",1966,13.5071858333333
"ISL",1966,73.1647916666667
"ISR",1966,22.9865575
"ITA",1966,86.0559166666667
"JAM",1966,196.567441666667
"JOR",1966,10.2172108333333
"JPN",1966,154.525225
"KAZ",1966,22.66818
"KEN",1966,58.3480833333333
"KGZ",1966,39.099625
"KHM",1966,149.134456666667
"KIR",1966,91.504915
"KNA",1966,187.1435
"KOR",1966,117.586080833333
"KWT",1966,6.08853166666667
"LAO",1966,146.026741666667
"LBN",1966,44.631165
"LBR",1966,256.395388333333
"LBY",1966,3.40806
"LCA",1966,240.60685
"LIE",1966,172.252825
"LKA",1966,142.203375
"LSO",1966,55.4219033333333
"LTU",1966,57.1894833333333
"LUX",1966,99.1825583333333
"LVA",1966,55.8766916666667
"MAC",1966,180.9627225
"MAR",1966,19.4258208333333
"MCO",1966,98.700225
"MDA",1966,57.8673833333333
"MDG",1966,123.609433333333
"MDV",1966,176.395233333333
"MEX",1966,65.9665416666667
"MHL",1966,240.301308333333
"MKD",1966,53.7555
"MLI",1966,28.6025466666667
"MLT",1966,38.5444791666667
"MMR",1966,176.667683333333
"MNE",1966,110.5519
"MNG",1966,20.2619108333333
"MNP",1966,476.49125
"MOZ",1966,74.8612383333333
"MRT",1966,9.56669583333333
"MSR",1966,213.885
"MTQ",1966,295.911958333333
"MUS",1966,127.671125
"MWI",1966,80.3196458333333
"MYS",1966,274.396416666667
"MYT",1966,106.65889
"NAM",1966,25.7141791666667
"NCL",1966,93.5315575
"NER",1966,16.2475625
"NFK",1966,146.691416666667
"NGA",1966,100.556336666667
"NIC",1966,249.492433333333
"NIU",1966,126.08725
"NLD",1966,84.33395
"NOR",1966,79.575675
"NPL",1966,90.6036758333333
"NRU",1966,227.199741666667
"NZL",1966,139.532591666667
"OMN",1966,5.21009916666667
"PAK",1966,21.7190741666667
"PAN",1966,205.775258333333
"PCN",1966,174.408058333333
"PER",1966,117.566133333333
"PHL",1966,211.266558333333
"PLW",1966,255.655658333333
"PNG",1966,264.475833333333
"POL",1966,61.6078916666667
"PRI",1966,164.874158333333
"PRK",1966,112.048356666667
"PRT",1966,82.3525541666667
"PRY",1966,84.3013166666667
"PSE",1966,35.4928733333333
"PYF",1966,120.520125
"QAT",1966,3.60301
"REU",1966,112.622158333333
"ROM",1966,64.4033333333333
"RUS",1966,40.6926
"RWA",1966,99.8046016666667
"SAU",1966,4.0543575
"SDN",1966,38.6895891666667
"SEN",1966,72.7998533333333
"SGP",1966,203.4205
"SHN",1966,84.1539666666667
"SJM",1966,44.7354083333333
"SLB",1966,216.966083333333
"SLE",1966,262.014694166667
"SLV",1966,170.102916666667
"SMR",1966,70.9481666666667
"SOM",1966,23.7673341666667
"SRB",1966,64.4582333333333
"STP",1966,235.060566666667
"SUR",1966,188.824341666667
"SVK",1966,77.7383
"SVN",1966,119.520483333333
"SWE",1966,56.8940666666667
"SWZ",1966,71.6915725
"SYC",1966,137.243983333333
"SYR",1966,21.5542516666667
"TCA",1966,94.5593833333333
"TCD",1966,31.3549458333333
"TGO",1966,101.2457625
"THA",1966,143.081525
"TJK",1966,47.4573533333333
"TKL",1966,303.399283333333
"TKM",1966,12.3411083333333
