"Country_iso","Year","Temperature"
"CRI",1922,24.4496
"CUB",1922,24.7938333333333
"CXR",1922,25.6583083333333
"CYM",1922,27.2249916666667
"CYP",1922,18.6427358333333
"CZE",1922,6.5246575
"DEU",1922,7.32229583333333
"DJI",1922,28.0099166666667
"DMA",1922,23.055425
"DNK",1922,6.5615075
"DOM",1922,22.60445
"DZA",1922,22.1469333333333
"ECU",1922,21.3967833333333
"EGY",1922,22.584525
"ERI",1922,25.865425
"ESH",1922,22.7164666666667
"ESP",1922,12.2632416666667
"EST",1922,4.04797916666667
"ETH",1922,22.57855
"FIN",1922,0.951113333333333
"FJI",1922,24.1519583333333
"FLK",1922,6.33340833333333
"FRA",1922,10.2821491666667
"FRO",1922,5.592665
"FSM",1922,27.093275
"GAB",1922,24.928
"GBR",1922,7.66134333333333
"GEO",1922,6.92123166666667
"GHA",1922,26.963925
"GIB",1922,16.7210333333333
"GIN",1922,25.6064833333333
"GLP",1922,23.7987166666667
"GMB",1922,26.621775
"GNB",1922,26.302325
"GNQ",1922,24.53615
"GRC",1922,14.0801541666667
"GRD",1922,26.0249666666667
"GRL",1922,-18.504
"GTM",1922,23.4388083333333
"GUF",1922,25.4472583333333
"GUM",1922,27.2908916666667
"GUY",1922,25.3423833333333
"HND",1922,23.5930583333333
"HRV",1922,9.97983
"HTI",1922,23.3007583333333
"HUN",1922,8.913925
"IDN",1922,25.875675
"IND",1922,24.0208083333333
"IOT",1922,27.4333333333333
"IRL",1922,8.65071333333333
"IRN",1922,17.0872791666667
"IRQ",1922,21.5641216666667
"ISL",1922,1.52982583333333
"ISR",1922,19.3292583333333
"ITA",1922,11.463805
"JAM",1922,24.569825
"JOR",1922,18.4642408333333
"JPN",1922,10.2777641666667
"KAZ",1922,6.12847333333333
"KEN",1922,24.70875
"KGZ",1922,2.60539583333333
"KHM",1922,26.6411916666667
"KIR",1922,27.5069916666667
"KNA",1922,23.6479083333333
"KOR",1922,10.2436308333333
"KWT",1922,25.100675
"LAO",1922,23.5451583333333
"LBN",1922,15.7236858333333
"LBR",1922,25.4259416666667
"LBY",1922,22.1075416666667
"LCA",1922,25.0230916666667
"LIE",1922,1.67095583333333
"LKA",1922,26.1967
"LSO",1922,12.4412266666667
"LTU",1922,5.26577416666667
"LUX",1922,8.25562833333333
"LVA",1922,4.562315
"MAC",1922,22.7749666666667
"MAR",1922,16.9455233333333
"MCO",1922,8.98150916666667
"MDA",1922,8.76093583333333
"MDG",1922,21.8440666666667
"MDV",1922,27.5199833333333
"MEX",1922,20.1119166666667
"MHL",1922,27.7801333333333
"MKD",1922,9.69865
"MLI",1922,27.6431666666667
"MLT",1922,18.9279333333333
"MMR",1922,23.288525
"MNE",1922,8.2630775
"MNG",1922,-1.2293325
"MNP",1922,27.2916583333333
"MOZ",1922,23.5032166666667
"MRT",1922,26.854925
"MSR",1922,24.5335916666667
"MTQ",1922,23.6197333333333
"MUS",1922,21.4186166666667
"MWI",1922,22.180125
"MYS",1922,25.357175
"MYT",1922,25.327975
"NAM",1922,20.1293666666667
"NCL",1922,22.1756083333333
"NER",1922,27.0875416666667
"NFK",1922,19.0666416666667
"NGA",1922,26.7505166666667
"NIC",1922,24.8320083333333
"NIU",1922,24.4083083333333
"NLD",1922,8.48367416666667
"NOR",1922,0.4021
"NPL",1922,12.1565366666667
"NRU",1922,28.3166416666667
"NZL",1922,9.54736416666667
"OMN",1922,25.4952916666667
"PAK",1922,19.9583791666667
"PAN",1922,24.97625
"PCN",1922,20.84165
"PER",1922,19.4553166666667
"PHL",1922,25.2270166666667
"PLW",1922,27.3556583333333
"PNG",1922,24.9469583333333
"POL",1922,6.870955
"PRI",1922,23.8061
"PRK",1922,4.72112333333333
"PRT",1922,14.1480175
"PRY",1922,22.6995666666667
"PSE",1922,19.1464416666667
"PYF",1922,24.1464083333333
"QAT",1922,27.0856666666667
"REU",1922,18.8430666666667
"ROM",1922,8.31842666666667
"RUS",1922,-6.71323833333333
"RWA",1922,19.1900916666667
"SAU",1922,24.7438333333333
"SDN",1922,26.7216583333333
"SEN",1922,27.3186583333333
"SGP",1922,27.4152
"SHN",1922,18.0874833333333
"SJM",1922,-7.50066583333333
"SLB",1922,25.58605
"SLE",1922,26.0884916666667
"SLV",1922,23.8524666666667
"SMR",1922,11.0995383333333
"SOM",1922,27.295375
"SRB",1922,9.55869333333333
"STP",1922,23.5213166666667
"SUR",1922,25.4787833333333
"SVK",1922,6.31424916666667
"SVN",1922,8.06890166666667
"SWE",1922,0.720456666666667
"SWZ",1922,19.328475
"SYC",1922,27.0329333333333
"SYR",1922,17.8389391666667
"TCA",1922,24.4106833333333
"TCD",1922,26.6215083333333
"TGO",1922,26.795475
"THA",1922,26.1712416666667
"TJK",1922,3.55107333333333
"TKL",1922,28.0240666666667
"TKM",1922,15.4657383333333
"TLS",1922,25.2793416666667
"TON",1922,24.6134333333333
"TTO",1922,25.6793666666667
"TUN",1922,19.30401
"TUR",1922,11.2232658333333
"TUV",1922,28.1481083333333
"TZA",1922,22.321
"UGA",1922,22.5499666666667
"UKR",1922,7.69737
"URY",1922,16.661275
"USA",1922,6.74798833333333
"UZB",1922,12.6814733333333
"VCT",1922,26.1524583333333
"VEN",1922,24.838675
"VGB",1922,24.0367083333333
"VIR",1922,24.3305833333333
"VNM",1922,24.3091833333333
"VUT",1922,23.6900916666667
"WLF",1922,26.7451333333333
"WSM",1922,26.6300416666667
"XRK",1922,8.53870416666667
"YEM",1922,23.3225333333333
"ZAF",1922,17.1940166666667
"ZAR",1922,24.0567166666667
"ZMB",1922,22.0507083333333
"ZWE",1922,21.8409333333333
"ABW",1923,27.2349583333333
"AFG",1923,11.9490758333333
"AGO",1923,21.4540583333333
"AIA",1923,24.343725
"ALB",1923,12.0598466666667
"AND",1923,11.0948733333333
"ANT",1923,27.1999916666667
"ARE",1923,26.5298
"ARG",1923,13.8654766666667
"ARM",1923,7.3873775
"ASM",1923,26.1749666666667
"ATG",1923,24.7211416666667
"AUS",1923,21.36025
"AUT",1923,6.102495
"AZE",1923,11.5277916666667
"BDI",1923,20.130925
"BEL",1923,9.57724
"BEN",1923,27.00145
"BFA",1923,27.4724083333333
"BGD",1923,25.1513583333333
"BGR",1923,11.4962016666667
"BHR",1923,26.6505583333333
"BHS",1923,24.2654916666667
"BIH",1923,10.2577258333333
"BLR",1923,6.05125416666667
"BLZ",1923,25.0598916666667
"BMU",1923,21.3999916666667
"BOL",1923,20.7111666666667
"BRA",1923,24.4115666666667
"BRB",1923,25.5740833333333
"BRN",1923,24.7891
"BTN",1923,11.6487141666667
"BWA",1923,21.414925
"CAF",1923,24.8642333333333
"CAN",1923,-7.38715416666667
"CCK",1923,26.433325
"CHE",1923,5.81801166666667
"CHL",1923,8.092555
"CHN",1923,6.32145333333333
"CIV",1923,26.1346166666667
"CMR",1923,24.7061333333333
"COG",1923,24.5514083333333
"COK",1923,23.5771833333333
"COL",1923,24.0845083333333
"COM",1923,24.8922833333333
"CPV",1923,23.2642
"CRI",1923,24.4160916666667
"CUB",1923,24.9062833333333
"CXR",1923,25.6583083333333
"CYM",1923,27.2166333333333
"CYP",1923,19.0425416666667
"CZE",1923,7.46860916666667
"DEU",1923,8.20177666666667
"DJI",1923,27.1092916666667
"DMA",1923,23.3255416666667
"DNK",1923,7.004915
"DOM",1923,23.1078416666667
"DZA",1923,21.6925658333333
"ECU",1923,21.2006083333333
"EGY",1923,22.4705666666667
"ERI",1923,25.7706083333333
"ESH",1923,23.0591
"ESP",1923,12.438305
"EST",1923,4.237565
"ETH",1923,22.3397333333333
"FIN",1923,0.823656666666667
"FJI",1923,24.1519583333333
"FLK",1923,5.34187166666667
"FRA",1923,10.7328958333333
"FRO",1923,5.500945
"FSM",1923,27.0530666666667
"GAB",1923,24.9322666666667
"GBR",1923,8.1255025
"GEO",1923,6.9977275
"GHA",1923,26.8138333333333
"GIB",1923,16.5152075
"GIN",1923,25.7535333333333
"GLP",1923,23.8514083333333
"GMB",1923,27.2854833333333
"GNB",1923,26.8489583333333
"GNQ",1923,24.5426833333333
"GRC",1923,14.4352133333333
"GRD",1923,25.949975
"GRL",1923,-18.1387333333333
"GTM",1923,23.2389916666667
"GUF",1923,25.470925
"GUM",1923,27.2159083333333
"GUY",1923,25.30885
"HND",1923,23.51045
"HRV",1923,10.9662675
"HTI",1923,23.5234833333333
"HUN",1923,10.4725775
"IDN",1923,25.8377166666667
"IND",1923,24.0217
"IOT",1923,27.4333333333333
"IRL",1923,8.83078916666667
"IRN",1923,16.4225875
"IRQ",1923,21.4231425
"ISL",1923,1.3401475
"ISR",1923,19.560025
"ITA",1923,11.9228175
"JAM",1923,24.7022833333333
"JOR",1923,18.886765
"JPN",1923,10.1027275
"KAZ",1923,6.03271916666667
"KEN",1923,24.4004583333333
"KGZ",1923,1.616495
"KHM",1923,26.2439833333333
"KIR",1923,27.5069916666667
"KNA",1923,23.7437416666667
"KOR",1923,9.75026333333333
"KWT",1923,24.8056416666667
"LAO",1923,23.306925
"LBN",1923,16.210665
"LBR",1923,25.48705
"LBY",1923,21.8965416666667
"LCA",1923,25.020325
"LIE",1923,2.57005833333333
"LKA",1923,26.0046833333333
"LSO",1923,12.5820566666667
"LTU",1923,5.83032
"LUX",1923,8.9857425
"LVA",1923,4.92023666666667
"MAC",1923,22.8734
"MAR",1923,16.9109875
"MCO",1923,9.66164083333333
"MDA",1923,10.1704883333333
"MDG",1923,22.6282333333333
"MDV",1923,27.5487833333333
"MEX",1923,19.9983083333333
"MHL",1923,27.559425
"MKD",1923,10.6452133333333
"MLI",1923,27.2948666666667
"MLT",1923,18.5283916666667
"MMR",1923,22.9314583333333
"MNE",1923,9.5043625
"MNG",1923,-1.01827083333333
"MNP",1923,27.2499916666667
"MOZ",1923,23.491875
"MRT",1923,27.28095
"MSR",1923,24.6201916666667
"MTQ",1923,23.6419
"MUS",1923,21.7239666666667
"MWI",1923,21.9887416666667
"MYS",1923,25.2777166666667
"MYT",1923,25.8431333333333
"NAM",1923,19.9999166666667
"NCL",1923,21.9089416666667
"NER",1923,27.37795
"NFK",1923,18.5166583333333
"NGA",1923,26.915175
"NIC",1923,24.8024916666667
"NIU",1923,24.1124833333333
"NLD",1923,9.05978
"NOR",1923,0.09894
"NPL",1923,12.250195
"NRU",1923,27.5999916666667
"NZL",1923,9.17685083333333
"OMN",1923,25.3470166666667
"PAK",1923,19.3023775
"PAN",1923,25.0283416666667
"PCN",1923,20.84165
"PER",1923,19.4928166666667
"PHL",1923,24.939275
"PLW",1923,27.221225
"PNG",1923,24.6265583333333
"POL",1923,7.62436333333333
"PRI",1923,23.9467166666667
"PRK",1923,4.61020083333333
"PRT",1923,14.0784025
"PRY",1923,22.8929916666667
"PSE",1923,19.34735
"PYF",1923,24.0817583333333
"QAT",1923,26.7304166666667
"REU",1923,19.2055583333333
"ROM",1923,9.92540166666667
"RUS",1923,-6.47024916666667
"RWA",1923,19.1900916666667
"SAU",1923,24.4580833333333
"SDN",1923,26.5893083333333
"SEN",1923,28.003375
"SGP",1923,27.3458416666667
"SHN",1923,18.0874833333333
"SJM",1923,-7.75069333333333
"SLB",1923,25.5316583333333
"SLE",1923,26.2295416666667
"SLV",1923,23.708225
"SMR",1923,11.7261775
"SOM",1923,26.7756166666667
"SRB",1923,11.1328566666667
"STP",1923,23.5874
"SUR",1923,25.4807
"SVK",1923,7.7068475
"SVN",1923,8.83392416666667
"SWE",1923,0.747333333333333
"SWZ",1923,19.40805
"SYC",1923,27.0114083333333
"SYR",1923,18.0965916666667
"TCA",1923,24.6225666666667
"TCD",1923,26.7261333333333
"TGO",1923,26.5000833333333
"THA",1923,25.8459166666667
"TJK",1923,2.44945833333333
"TKL",1923,27.753525
"TKM",1923,14.3170991666667
"TLS",1923,25.1215083333333
"TON",1923,24.4736583333333
"TTO",1923,25.5724166666667
"TUN",1923,18.2133266666667
"TUR",1923,11.6188275
"TUV",1923,28.1073333333333
"TZA",1923,22.29495
"UGA",1923,22.517
"UKR",1923,8.70280916666667
"URY",1923,16.6075
"USA",1923,6.83289166666667
"UZB",1923,11.6548433333333
"VCT",1923,26.1149666666667
"VEN",1923,24.8267583333333
"VGB",1923,24.4448083333333
"VIR",1923,24.4435916666667
"VNM",1923,24.11825
"VUT",1923,23.683275
"WLF",1923,26.6288166666667
"WSM",1923,26.310075
"XRK",1923,9.77627416666667
"YEM",1923,23.314275
"ZAF",1923,17.2133416666667
"ZAR",1923,24.022075
"ZMB",1923,21.6995666666667
"ZWE",1923,21.3770416666667
"ABW",1924,27.5898166666667
"AFG",1924,12.2141958333333
"AGO",1924,21.4021916666667
"AIA",1924,24.685375
"ALB",1924,11.00732
"AND",1924,10.44047
"ANT",1924,27.2416666666667
"ARE",1924,26.9844583333333
"ARG",1924,13.8794925
"ARM",1924,7.98492666666667
"ASM",1924,26.4949833333333
"ATG",1924,25.0146333333333
"AUS",1924,20.9175333333333
"AUT",1924,5.28513833333333
"AZE",1924,11.2958966666667
"BDI",1924,20.130925
"BEL",1924,9.2277125
"BEN",1924,26.903425
"BFA",1924,28.18785
"BGD",1924,25.3823833333333
"BGR",1924,10.3758858333333
"BHR",1924,27.2908916666667
"BHS",1924,24.7615583333333
"BIH",1924,8.7307
"BLR",1924,5.47952333333333
"BLZ",1924,24.9485916666667
"BMU",1924,21.183325
"BOL",1924,20.9032
"BRA",1924,24.301275
"BRB",1924,25.7045083333333
"BRN",1924,25.0529
"BTN",1924,11.7715066666667
"BWA",1924,20.9077583333333
"CAF",1924,24.92715
"CAN",1924,-7.00721916666667
"CCK",1924,26.433325
"CHE",1924,5.1473225
"CHL",1924,8.59693916666667
"CHN",1924,6.30057833333333
"CIV",1924,26.2698333333333
"CMR",1924,24.6267083333333
"COG",1924,24.5467166666667
"COK",1924,24.1628583333333
"COL",1924,24.2611
"COM",1924,25.0414833333333
"CPV",1924,23.3697
"CRI",1924,24.4468833333333
"CUB",1924,25.4446583333333
"CXR",1924,25.6583083333333
"CYM",1924,27.2166416666667
"CYP",1924,18.3139441666667
"CZE",1924,6.71055
"DEU",1924,7.727285
"DJI",1924,28.570925
"DMA",1924,23.585125
"DNK",1924,7.009435
"DOM",1924,23.692
"DZA",1924,22.5481666666667
"ECU",1924,21.3944083333333
"EGY",1924,22.5235
"ERI",1924,26.2068916666667
"ESH",1924,23.3258333333333
"ESP",1924,12.6890983333333
"EST",1924,5.01300416666667
"ETH",1924,22.7175666666667
"FIN",1924,1.7795175
"FJI",1924,24.1519583333333
"FLK",1924,5.97113
"FRA",1924,10.047515
"FRO",1924,5.86158083333333
"FSM",1924,27.0901833333333
"GAB",1924,24.9270666666667
"GBR",1924,8.04429166666667
"GEO",1924,6.91444
"GHA",1924,26.998825
"GIB",1924,17.108325
"GIN",1924,25.5252416666667
"GLP",1924,24.111275
"GMB",1924,26.8778666666667
"GNB",1924,26.38585
"GNQ",1924,24.5171833333333
"GRC",1924,13.8164608333333
"GRD",1924,26.15
"GRL",1924,-18.4221416666667
"GTM",1924,23.12305
"GUF",1924,25.5239416666667
"GUM",1924,27.2680166666667
"GUY",1924,25.4132333333333
"HND",1924,23.45555
"HRV",1924,9.7535775
"HTI",1924,24.3617083333333
"HUN",1924,9.09500833333333
"IDN",1924,25.8542666666667
"IND",1924,24.1865833333333
"IOT",1924,27.4333333333333
"IRL",1924,9.0032725
"IRN",1924,16.8685591666667
"IRQ",1924,21.8816966666667
"ISL",1924,1.48197416666667
"ISR",1924,19.28975
"ITA",1924,11.7008083333333
"JAM",1924,25.0268416666667
"JOR",1924,18.6685041666667
"JPN",1924,9.819945
"KAZ",1924,5.39943
"KEN",1924,24.8683166666667
"KGZ",1924,2.00624
"KHM",1924,26.597825
"KIR",1924,27.5043916666667
"KNA",1924,24.0562416666667
"KOR",1924,9.93817
"KWT",1924,25.413775
"LAO",1924,23.4898083333333
"LBN",1924,15.77143
"LBR",1924,25.22505
"LBY",1924,22.2993333333333
"LCA",1924,25.2166166666667
"LIE",1924,1.968395
"LKA",1924,26.2332333333333
"LSO",1924,11.6711116666667
"LTU",1924,5.62924416666667
"LUX",1924,8.56614833333333
"LVA",1924,5.1653275
"MAC",1924,22.7194833333333
"MAR",1924,17.483785
"MCO",1924,9.3988625
"MDA",1924,8.87808666666667
"MDG",1924,22.4338166666667
"MDV",1924,27.5908833333333
"MEX",1924,19.8335583333333
"MHL",1924,27.72975
"MKD",1924,9.37162416666667
"MLI",1924,28.0656833333333
"MLT",1924,19.1610666666667
"MMR",1924,23.044075
"MNE",1924,7.936555
"MNG",1924,-0.73501
"MNP",1924,27.26665
"MOZ",1924,23.2712416666667
"MRT",1924,27.575075
"MSR",1924,24.91365
"MTQ",1924,23.8518166666667
"MUS",1924,21.78985
"MWI",1924,21.8649416666667
"MYS",1924,25.3229166666667
"MYT",1924,25.8139666666667
"NAM",1924,19.780325
"NCL",1924,21.9089416666667
"NER",1924,27.4017666666667
"NFK",1924,18.64165
"NGA",1924,26.7538
"NIC",1924,24.7891583333333
"NIU",1924,24.4124583333333
"NLD",1924,8.83158666666667
"NOR",1924,0.948623333333333
"NPL",1924,12.2956466666667
"NRU",1924,28.1666333333333
"NZL",1924,10.2082266666667
"OMN",1924,25.5474666666667
"PAK",1924,19.5563825
"PAN",1924,25.1468083333333
"PCN",1924,20.84165
"PER",1924,19.4906416666667
"PHL",1924,25.20975
"PLW",1924,26.625675
"PNG",1924,25.0930083333333
"POL",1924,7.00897916666667
"PRI",1924,24.3908416666667
"PRK",1924,4.85424666666667
"PRT",1924,14.1724133333333
"PRY",1924,22.49825
"PSE",1924,19.0604
"PYF",1924,24.148875
"QAT",1924,27.323925
"REU",1924,19.2805666666667
"ROM",1924,8.67011333333333
"RUS",1924,-6.32589333333333
"RWA",1924,19.1900916666667
"SAU",1924,24.8913416666667
"SDN",1924,26.9531
"SEN",1924,27.5891333333333
"SGP",1924,27.2794666666667
"SHN",1924,18.0874833333333
"SJM",1924,-7.6829875
"SLB",1924,25.5999583333333
"SLE",1924,25.8187916666667
"SLV",1924,23.6317833333333
"SMR",1924,11.4058908333333
"SOM",1924,27.5414166666667
"SRB",1924,9.26533333333333
"STP",1924,23.6935583333333
"SUR",1924,25.5592
"SVK",1924,6.56942416666667
"SVN",1924,8.01940666666667
"SWE",1924,1.52934583333333
"SWZ",1924,18.50505
"SYC",1924,27.0972583333333
"SYR",1924,18.0595508333333
"TCA",1924,25.5773416666667
"TCD",1924,26.708025
"TGO",1924,26.459775
"THA",1924,26.0512833333333
"TJK",1924,2.7535025
"TKL",1924,27.9722833333333
"TKM",1924,14.5438675
"TLS",1924,25.90425
"TON",1924,24.6194583333333
"TTO",1924,25.6852
"TUN",1924,19.0028425
"TUR",1924,10.9817125
"TUV",1924,28.1451666666667
"TZA",1924,22.3201833333333
"UGA",1924,22.5806333333333
"UKR",1924,7.48524333333333
"URY",1924,16.030685
"USA",1924,6.06952833333333
"UZB",1924,11.7977408333333
"VCT",1924,26.3074666666667
"VEN",1924,25.0085916666667
"VGB",1924,24.8925916666667
"VIR",1924,24.835
"VNM",1924,24.2933916666667
"VUT",1924,23.6842583333333
"WLF",1924,26.736875
"WSM",1924,26.6299083333333
"XRK",1924,8.14448833333333
"YEM",1924,23.3427
"ZAF",1924,16.5125308333333
"ZAR",1924,24.0244416666667
"ZMB",1924,21.542
"ZWE",1924,21.0342416666667
"ABW",1925,27.3214333333333
"AFG",1925,12.7112658333333
"AGO",1925,21.280575
"AIA",1925,24.5603916666667
"ALB",1925,11.3541066666667
"AND",1925,10.1964266666667
"ANT",1925,27.07915
"ARE",1925,26.5200583333333
"ARG",1925,14.2814166666667
"ARM",1925,7.51702666666667
"ASM",1925,26.304975
"ATG",1925,24.9109416666667
"AUS",1925,20.8814166666667
"AUT",1925,5.74563666666667
"AZE",1925,11.3656475
"BDI",1925,20.130925
"BEL",1925,9.52979166666667
"BEN",1925,26.55955
"BFA",1925,27.7945333333333
"BGD",1925,24.4690333333333
"BGR",1925,10.992735
"BHR",1925,26.5734583333333
"BHS",1925,24.7382666666667
"BIH",1925,9.35643416666667
"BLR",1925,7.20743666666667
"BLZ",1925,24.8890916666667
"BMU",1925,21.524975
"BOL",1925,20.8789583333333
"BRA",1925,24.4705
"BRB",1925,25.6769
"BRN",1925,24.828725
"BTN",1925,10.9576883333333
"BWA",1925,20.7029583333333
"CAF",1925,24.7800916666667
"CAN",1925,-7.37237
"CCK",1925,26.433325
"CHE",1925,5.27507166666667
"CHL",1925,8.42351833333333
"CHN",1925,6.1700725
"CIV",1925,25.9635666666667
"CMR",1925,24.3607083333333
"COG",1925,24.5399333333333
"COK",1925,23.6052416666667
"COL",1925,24.077975
"COM",1925,25.3954
"CPV",1925,23.5978916666667
"CRI",1925,24.4477583333333
"CUB",1925,25.5618833333333
"CXR",1925,25.6583083333333
"CYM",1925,27.4083
"CYP",1925,18.7708891666667
"CZE",1925,7.64004666666667
"DEU",1925,8.51955583333333
"DJI",1925,27.9785166666667
"DMA",1925,23.3302083333333
"DNK",1925,7.94372166666667
"DOM",1925,23.1030583333333
"DZA",1925,21.496225
"ECU",1925,21.1203416666667
"EGY",1925,22.5076666666667
"ERI",1925,26.0368833333333
"ESH",1925,23.1919916666667
"ESP",1925,11.8639558333333
"EST",1925,5.71246916666667
"ETH",1925,22.5100083333333
"FIN",1925,1.748555
"FJI",1925,24.1519583333333
"FLK",1925,5.8574575
"FRA",1925,10.5086633333333
"FRO",1925,5.8180075
"FSM",1925,27.06545
"GAB",1925,24.9194333333333
"GBR",1925,8.2416425
"GEO",1925,6.78588916666667
"GHA",1925,26.6350833333333
"GIB",1925,16.1124833333333
"GIN",1925,25.543
"GLP",1925,24.0367666666667
"GMB",1925,27.2086083333333
"GNB",1925,26.7143416666667
"GNQ",1925,24.4604916666667
"GRC",1925,14.037445
"GRD",1925,26.1333
"GRL",1925,-18.088625
"GTM",1925,23.078475
"GUF",1925,25.56765
"GUM",1925,27.3242333333333
"GUY",1925,25.478925
"HND",1925,23.5035166666667
"HRV",1925,10.3430041666667
"HTI",1925,24.2340333333333
"HUN",1925,9.90042916666667
"IDN",1925,25.7364
"IND",1925,23.7175333333333
"IOT",1925,27.4333333333333
"IRL",1925,8.75604
"IRN",1925,16.7469466666667
"IRQ",1925,21.4218883333333
"ISL",1925,1.48745
"ISR",1925,19.3948841666667
"ITA",1925,11.523335
"JAM",1925,25.0779833333333
"JOR",1925,18.8381283333333
"JPN",1925,9.95976583333333
"KAZ",1925,6.59099833333333
"KEN",1925,24.6125916666667
"KGZ",1925,2.18978166666667
"KHM",1925,26.4529333333333
"KIR",1925,27.5069916666667
"KNA",1925,23.9374833333333
"KOR",1925,9.79472583333333
"KWT",1925,24.721555
"LAO",1925,23.0216416666667
"LBN",1925,16.054815
"LBR",1925,25.1497333333333
"LBY",1925,22.0229416666667
"LCA",1925,25.170325
"LIE",1925,2.07934666666667
"LKA",1925,26.0880083333333
"LSO",1925,12.2082625
"LTU",1925,7.07484
"LUX",1925,8.95785333333333
"LVA",1925,6.3664875
"MAC",1925,22.243975
